DATABASE_ID	SMILES	MOLECULAR_WEIGHT	JCHEM_AVERAGE_POLARIZABILITY	JCHEM_BIOAVAILABILITY	JCHEM_DONOR_COUNT	JCHEM_FORMAL_CHARGE	JCHEM_NEUTRAL_CHARGE	JCHEM_NUMBER_OF_RINGS	JCHEM_PHYSIOLOGICAL_CHARGE	JCHEM_PKA	JCHEM_PKA_STRONGEST_ACIDIC	JCHEM_PKA_STRONGEST_BASIC	JCHEM_POLAR_SURFACE_AREA	JCHEM_REFRACTIVITY	JCHEM_ROTATABLE_BOND_COUNT
DB04853	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=C(N\N=C\C3CCCCC3)N=C12	391.4249	40.96704627181513	1	5	0	0	4	0	12.564874789781317	11.82294718226308	4.752144835256899	163.93	101.74180000000001	5
DB04854	CC(C)COC1=C(C=C(C=C1)C1=NC(C)=C(S1)C(O)=O)C#N	316.375	33.88099210925243	1	1	0	-1	2	-1		3.0782740305720346	0.3947995915795876	83.21000000000001	93.92880000000002	5
DB04855	CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2	556.756	66.05334860306354	0	1	0	1	3	1		9.181579162568708	10.309280292807985	88.85	158.12839999999994	17
DB04856	CCCCCN(CCCOC)C(=O)[C@@H](CCC(O)=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1	461.379	47.86305800701988	1	2	0	-1	1	-1	14.443254041201655	4.047143063705814	-1.2477729738977086	95.94000000000001	117.0107	14
DB04857	[H][C@@]12CC[C@@]([H])(N1C)[C@]([H])(\C=N\OC)[C@H](C2)C1=CC(Cl)=C(Cl)C=C1	327.25	34.517011007718025	1	0	0		3	1			9.451293226122338	24.83	86.72919999999999	3
DB04858	NC1=[N+]([O-])C2=C(C=CC=C2)[N+]([O-])=N1	178.151	15.970448987545645	1	1	0		2	0		12.97026159631681	2.1792229506834757	92.79	56.9378	0
DB04859	O=C(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC2=C(CCCCN2)C=C1	376.5344	45.36062918947569	1	1	0	1	4	1		16.970552715151307	9.2367690810037	32.34	118.68120000000002	6
DB04860	NC1=NC(=O)C2=C(N1)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(=O)S2	316.29	28.32708125136948	1	5	0	0	3	0	12.706851821487739	11.814010750136982	3.153668781390372	157.71	78.69760000000001	2
DB04861	OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2	405.435	41.98363446455407	1	3	0	1	4	1	14.124845260301207	13.520145467804792	8.896874562563115	70.95	103.31720000000001	6
DB04862	COC1=C(C=CC(NC(=O)NC2=CC=CC(CNC(=O)O[C@H]3CCOC3)=C2)=C1)C1=CN=CO1	452.4599	45.45995905748636	1	3	0	0	4	0	13.765243148329619	11.218904719838061	0.5739994423221101	123.95	121.39000000000001	8
DB04863	[H][C@@]1(COC2=CC=C(C=C2)C2=CC=C(C=C2)C(=N)NC(=O)OC)C[C@@H](CC(=O)OC)C(=O)N1	439.4611	47.28268732650378	1	3	0	0	3	0	14.036239329559644	10.161992086132267	2.318556511220007	126.81	125.9664	9
DB04864	[H][C@@]12CC3=C(C=CC(=O)N3)[C@@](N)(CC(C)=C1)\C2=C\C	242.3162	26.87214482213748	1	2	0		3	1		11.107823071185413	9.093326822285933	55.120000000000005	75.79499999999999	0
DB04865	[H][C@@]1(OC(=O)[C@@](O)(CCCC(C)(C)O)CC(=O)OC)C(OC)=C[C@]23CCCN2CCC2=CC4=C(OCO4)C=C2[C@]13[H]	545.6213	57.623507121260175	0	2	0	1	5	1	18.53070408521904	12.090441034596882	9.417794628939516	123.99000000000002	142.0749	11
DB04866	[H][C@]1(O)CCCN[C@]1([H])CC(=O)CN1C=NC2=C(C=C(Cl)C(Br)=C2)C1=O	414.681	37.16596914761082	1	2	0	1	3	1	18.277039605396272	14.585321731872638	9.284800969964735	82.0	95.8668	4
DB04867	OC(=O)CN1C(=CC2=CC=CC=C12)C(=O)NC1=NC(=CS1)C1=CC=CC=C1Cl	411.861	39.74943627650593	1	2	0	-1	4	-1	11.990986011664004	4.194479417244992	-1.2212289053004866	84.22	107.78750000000001	5
DB04868	CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F	529.5158	52.34690394338325	0	2	0		5	0	15.855869088033948	12.381894938219121	5.92246125825737	97.62	152.85009999999997	7
DB04869	NCCCC[C@H](NC(=O)[C@@H](CC1=CC(Br)=C(O)C(Br)=C1)NC(=O)N1CCC(CC1)N1CC2=C(NC1=O)C=CC=C2)C(=O)N1CCN(CC1)C1=CC=NC=C1	869.645	84.70195211807814	0	5	0	1	6	1	12.073574368187039	6.7514109611463295	10.211644455680975	176.46999999999997	214.28229999999994	12
DB04870	[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC(=O)CCCCCCC\C=C/CCCCCCCC)C=C3	534.8122	67.61097720015215	0	0	0	0	4	0			-7.002223161689326	43.370000000000005	162.9924	17
DB04871	C[C@H]1CNCCC2=CC=C(Cl)C=C12	195.69	21.50943402813011	1	1	0		2	1			10.121865303742185	12.03	56.647	0
DB04872	CN(C(C)=O)C1(CCN(CCC[C@@]2(CCCN(C2)C(=O)C2=CC=CC=C2)C2=CC(Cl)=C(Cl)C=C2)CC1)C1=CC=CC=C1	606.625	66.14022450357686	0	0	0	1	5	1			9.301320770706942	43.86000000000001	172.7280999999999	8
DB04873	CCCCN1CCC(CNC(=O)C2=C3OCCCN3C3=CC=CC=C23)CC1	369.5004	44.3640709767837	1	1	0	1	4	1		14.251906253388807	9.803286382528603	46.5	108.7719	6
DB04874	N.[Cl-].[Cl-].[Pt++].CC1=CC=CC=N1	376.147	10.38540127893755	1	0	0	0	1	0			5.8116853236678585	12.89	28.4926	0
DB04875	CCO[C@@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)C1=NC=CC2=CC=CC=C12	523.5378	52.38180270706679	1	2	0	0	5	0	15.325534025753909	12.261165926783264	2.490987382661031	147.24	131.0349	6
DB04876	OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N	303.3993	33.16963821419603	1	2	0	1	4	1		14.70523500096011	9.03411718192587	76.36	81.9991	3
DB04877	[H][C@@]12C[C@H](CC)[C@]3([H])N(C1)CCC1=C(NC4=CC(=C(OC)C=C14)[C@@]1([H])C[C@]4([H])C(C(=O)OC)[C@@]([H])(CC5=C1NC1=CC=CC=C51)N(C)C\C4=C\C)[C@@]3(C2)C(=O)OC	704.8968	44.3640709767837	0	2	0	2	9	2	16.779474717636713	15.555075374646346	8.525647764336558	99.89000000000001	203.68439999999995	7
DB04878	OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O	267.2762	26.021802560990583	1	8	0	1	1	1	13.2652097476634	12.45583891661365	7.658290741647422	153.64000000000001	59.546700000000016	5
DB04879	ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1	346.813	36.51945327333065	1	1	0	0	4	0		15.168062932999383	4.946403560616263	50.7	100.97560000000001	4
DB04880	CSC1=CC=C(C=C1)C(=O)C1=C(C)NC(=O)N1	248.301	25.66565945468186	1	2	0	0	2	0	14.427064232972999	9.681237206471652	-7.840336315394326	58.2	70.045	3
DB04881	COC1=CC=CC2=C1NC1=C(C=CC=C1C(=O)NC1=CC=C(CCN3CCC4=CC(OC)=C(OC)C=C4C3)C=C1)C2=O	563.6429	63.425474191079026	0	2	0	1	6	1	15.921161156978739	13.884787614988003	8.35864672705135	89.13000000000001	165.2046999999999	8
DB04882	OCC(CO)NN1C(=O)C2=C3C(NC4=C3C=CC(O)=C4)=C3N([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C4=C(C=CC(O)=C4)C3=C2C1=O	608.56	61.926598747868425	0	10	0		7	0	9.42577471606581	8.816473224848831	2.440102275992942	241.19999999999996	161.73020000000002	6
DB04883	COC1=CC(OC)=NC(O[C@H](C(O)=O)C(OC)(C2=CC=CC=C2)C2=CC=CC=C2)=N1	410.4199	41.17744544430205	1	1	0	-1	3	-1	14.952562618204619	3.2033905923682395	0.8297626877469324	100.0	108.54430000000005	9
DB04884	CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C12)C1=CC=CC=C1	305.4134	34.997023761555866	1	0	0	1	3	1			8.958904109021285	12.47	96.13870000000004	6
DB04885	CC1=NC=CN1C[C@H]1CCC2=C(C3=CC=CC4=C3N2CCC4)C1=O	319.4002	35.88080001372209	1	0	0	1	5	1		16.158670833702562	7.344313884541224	39.82	94.69010000000003	2
DB04886	CCCC1=CC(=O)OC2=C1C1=C(C=CC(C)(C)O1)C1=C2[C@@H](O)[C@H](C)[C@@H](C)O1	370.4388	41.002973569444	1	1	0	0	4	0		13.625542014318453	-3.399987922937108	64.99000000000001	104.10690000000001	2
DB04887	[H][C@]12OCC[C@@]1([H])[C@H](CO2)OC(=O)N[C@@H](CC1=CC=C(OCC2=CSC(C)=N2)C=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC2=C(OCO2)C=C1	703.823	73.52960895097783	0	2	0	0	6	0	14.141914133505747	13.1834866983867	2.604440184925379	154.98000000000002	173.60979999999998	14
DB04888	O=C1NC2=C(O1)C(=CC=C2)N1CCN(CC2=CC(=CC=C2)C2=CC=CC=C2)CC1	385.4583	43.09054142597774	1	1	0	1	5	1		9.468215098528953	7.749550344753242	44.81	116.49170000000004	4
DB04889	CC1=CC=C(C=C1)C12CC1CNC2	173.2542	20.700783166507648	1	1	0	1	3	1			10.604646676588363	12.03	54.30870000000001	1
DB04890	OC(=O)CCCN1CCC(CC1)OC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1	388.888	42.18390586924668	1	1	0	0	3	0		4.101605229301741	9.390604878985322	62.660000000000004	105.09880000000003	8
DB04891	CC[C@@](C)([H])[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1/C[C@](O)([H])C(=C)[C@]([H])(O)C1	344.5307	42.79493983780377	1	2	0	0	3	0	14.881605669087874	14.191367968833884	-3.0208251303286344	40.46	106.2344	3
DB04892	[H][C@]12N(C)CC[C@@]1(C)C1=C(C=CC(OC(=O)NC3=CC=CC=C3)=C1)N2C	337.4155	37.086799831879986	1	1	0	0	4	0		12.859102064672115	6.582511444360413	44.81	99.95520000000002	3
DB04894	CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CC2=CNC3=CC=CC=C23)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(N)=O)NC(=O)[C@H](N)CC1=CC=CC=C1	1131.38	118.21756003509365	0	13	0	2	7	2	11.54160361360001	9.427938893203558	10.262826863479464	350.6399999999999	306.2162000000001	18
DB04896	CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1	246.354	28.24877553728921	1	1	0		2	1			9.827548067218556	46.33	73.80950000000003	5
DB04898	CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCC1=CC=C(C=C1)C(\N)=N\O)C1CCCCC1	473.5652	52.177018994113794	1	4	0	0	3	0	14.281117076360497	8.69529367474856	5.4771409946397025	146.35000000000002	126.56619999999998	11
DB04903	CC(C)CCC(=O)CC1N(C(=O)C2=CC=CC=C12)C1=NC2=C(C=CC(Cl)=N2)C=C1	407.893	43.42398798334909	1	0	0	0	4	0		12.33030291756024	-2.5911594516474015	63.160000000000004	115.16160000000004	6
DB04905	CCN(CC)CCOC1=CC=C(CC2=CC=CC=C2)C=C1	283.4079	33.95343679937734	1	0	0	1	2	1			9.329765510721165	12.47	89.77470000000002	8
DB04908	FC(F)(F)C1=CC(=CC=C1)N1CCN(CCN2C(=O)NC3=CC=CC=C23)CC1	390.4021	38.69439137259427	1	1	0	1	4	0		12.910018203136506	7.031385381184146	38.82000000000001	103.65210000000002	5
DB04909	CCN(CC)CCCCCCNC1=CC(OC)=CC2=C(C)C=CN=C12	343.5062	42.87833815675399	1	1	0	1	2	1		17.887676187918558	10.326402155014273	37.39	107.9058	11
DB04910	CCCOC1=CC2=C(C=C1)N=C(NC(=O)OC)N2	249.2658	26.976159801145588	1	2	0	0	2	0	13.946391006014558	9.644972089169237	4.5574244372555786	76.24000000000001	66.6642	5
DB04911	CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(NCC5=CC=C(C=C5)C5=CC=C(Cl)C=C5)[C@@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O[C@H]1C[C@](C)(N)[C@@H](O)[C@H](C)O1)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2	1793.101	178.55325609059207	0	20	0		13	2	8.23159312867785	2.9777294864979247	9.958276249603689	560.9799999999999	441.59130000000033	19
DB04912	[Cl-].[Cl-].[Sn+4].CCC1=C2[N-]C(\C=C3/N=C(/C=C4\[N-]\C(=C/C5=N/C(=C\2)/C(C)=C5CC)C(C)=C4CCC(O)=O)C(CCC(O)=O)=C3C)=C1C	754.3	66.69632307844944	0	2	0		5	-2	4.192757201753665	3.7339691904704613	5.040117681010272	126.16000000000001	164.94440000000006	8
DB04915	OC1=CC=C(C=C1)C1=CC2=C(OC1)C=C(O)C=C2	240.254	25.7567376172344	1	2	0	0	3	0	9.244704936634221	8.629510041711153	-4.891480596865497	49.69	69.73320000000001	1
DB04917	COC1=C(C=CC(N)=C1Cl)C(=O)NC1CCN2CCCC1C2	323.818	33.46882572404702	1	2	0	1	3	1	19.080192604348035	14.680444815480728	8.802014422077466	67.59	88.73840000000001	3
DB04918	[H][C@@]1(NC(=O)C(=N/O)\C2=NSC(N)=N2)C(=O)N2C(C(O)=O)=C(CS[C@]12[H])\C=C1/CCN(C1=O)[C@]1([H])CCNC1	534.57	51.219795171458316	0	5	0		5	-1	5.854560978375312	2.893446090546667	10.39521692044252	203.44000000000003	131.03879999999995	6
DB04920	CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC	456.316	45.136788737203915	1	1	0	0	2	0		16.947757196502838	-6.537082721439485	90.93	113.9308	10
DB04924	COC1=CC=C(C=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1	358.4314	40.58234409219797	1	1	0		2	1		14.712448883855583	8.771536344487863	60.03000000000001	102.05439999999999	9
DB04926	CC1(C)CC(C)(C)CC(C)(N)C1	169.307	21.661661100384336	1	1	0	1	1	1			10.664651336791236	26.02	53.618599999999994	0
DB04930	CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1	391.288	39.43070122486337	1	0	0		3	0			-3.691437473534804	35.53	114.28240000000002	7
DB04931	CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(N)=O	1646.8452	171.61197105001241	0	23	0		6	2	9.421880719859917	3.459156656573151	11.584605907148232	642.9799999999996	434.3508000000001	50
DB04933	CCCCCCCCCCCC(=O)CC(=O)N[C@H]1[C@@H](OP(O)(O)=O)O[C@H](CO[C@@H]2O[C@H](COC)[C@@H](OP(O)(O)=O)[C@H](OCC[C@@H](CCCCCCC)OC)[C@H]2NC(=O)CCCCCCCCC\C=C/CCCCCC)[C@@H](O)[C@@H]1OCCCCCCCCCC	1313.6562	152.31987242655381	0	7	0	-4	2	-4	1.2940574425800613	0.5545018652713257	-3.638577341952652	293.63	346.5645999999999	59
DB04934	CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(=O)C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1OC5=CC(=CC(O)=C5N=C1C4=C3C2=O)N1CCN(CC(C)C)CC1	941.088	99.77553742067727	0	5	0	-1	7	-1	5.137267830474128	4.521384612453872	8.63485760087489	226.22	260.8358	6
DB04936	OC[C@@H](O)[C@H](O)[C@H](O)C(=O)CO	180.1559	16.444620749937066	1	5	0	0	0	0	13.25538640595135	12.16178609947116	-2.9745010563329766	118.22000000000001	37.5618	5
DB04938	OCCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1	378.891	41.96786881666529	1	1	0	0	3	0		15.102173097502284	-2.754109487152501	29.46	121.68370000000003	8
DB04942	CC1(C)CCC(C)(C)C2=C1C=CC(NC(=O)C1=CC=C(C=C1)C(O)=O)=C2	351.4388	39.976096659611315	1	2	0	-1	3	-1	15.954392817354217	3.6937830028684635	-4.030643050129162	66.39999999999999	104.37729999999999	3
DB04944	[H][C@]1(CO)O[C@]([H])([C@H](O)[C@@H]1O)N1C=NC(C(N)=O)=C1N	258.2313	24.028726428655748	1	5	0		2	0	13.779224768449037	12.449646702436821	4.819993469292915	156.85	58.269200000000005	3
DB04946	COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O	426.4806	46.50662445138503	1	0	0	1	4	1		16.142179932899374	8.528142627719268	64.80000000000001	116.64550000000001	8
DB04947	[H][C@]12CC[C@]([H])([C@H]([C@H](C1)C1=CC=C(F)C=C1)C(=O)OC)N2C\C=C\I	429.2677	37.123050988924575	1	0	0	1	3	1			7.590797575785283	29.54	97.34190000000001	5
DB04948	CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1	259.132	25.111456986145747	1	1	0	1	2	1			9.267410694402155	33.62	64.41300000000001	3
DB04951	CC1=CN(C(=O)C=C1)C1=CC=CC=C1	185.2218	20.27682389523782	1	0	0	0	2	0			-1.247993203570275	20.310000000000002	57.00160000000001	1
DB04952	NCCC[C@H]1NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H]([C@@H](O)C)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@@H](CCCN)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(N)=O)NC(=O)\C=C/C=C\CC(C)C)[C@@H](OC(=O)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@@H](NC1=O)C1=CC=C(C=C1)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C1=CC=C(O)C=C1)C1=CC(Cl)=C(O)C=C1)C(N)=O)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1	2554.066	255.29446620668014	0	36	0	2	10	2	8.77103512203832	7.853495148800401	10.291933074773976	999.5900000000001	632.1916000000007	35
DB04953	CCOC(=O)NC1=C(N)C=C(NCC2=CC=C(F)C=C2)C=C1	303.3314	31.96540425336969	1	3	0	0	2	0		13.604796000020645	3.989724701450345	76.38	87.0164	6
DB04954	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N[C@@H]3CCOC3)N=CN=C12	337.3312	33.718489759258254	1	4	0	0	4	0	13.882827662215634	12.453679526328783	3.7065309029669207	134.78000000000003	82.2991	4
DB04957	CN1CCN(CCCCN2C(=O)CN(N=CC3=CC=C(O3)C3=CC=C(Cl)C=C3)C2=O)CC1	457.96	50.14557767867737	1	0	0		4	1		11.951168471892236	8.696243225308027	72.6	124.83049999999999	8
DB04960	CN1C=NC=C1[C@@](N)(C1=CC=C(Cl)C=C1)C1=CC2=C(C=C1)N(C)C(=O)C=C2C1=CC(Cl)=CC=C1	489.396	50.158524529489455	1	1	0	1	5	1			7.496229317008156	64.15	148.19739999999993	4
DB04961	NC1=NC(=O)N(C=C1)[C@@H]1CO[C@H](CO)O1	213.1906	19.53957863002561	1	2	0	0	2	0	19.217045940191376	13.85324990407384	4.2213763060286675	97.38000000000001	48.7307	2
DB04967	CCN(CC)CCNC1=C2C(=O)C3=CC=CC=C3SC2=C(C)C=C1	340.482	39.60037771660034	1	1	0	1	3	1		18.841315559332447	9.27728489708154	32.34	106.01090000000003	6
DB04970	ClC1=CN(CCCCN2CCN(CC2)C2=NC=CC=N2)N=C1	320.82	34.99238304309558	1	0	0	1	3	1			7.743687133469419	50.08	100.45419999999999	6
DB04971	CC1=C(CCOC2=CC=C(CC3C(=O)NOC3=O)C=C2)N=C(O1)C1=CC=CC=C1	392.411	41.31536853645733	1	1	0		4	0	9.978211537122206	9.650723237400104	0.93306425546629	90.66000000000001	114.56660000000004	7
DB04972	N[C@@H](CCC(=O)N[C@@H](CS(=O)(=O)CCOP(=O)(N(CCCl)CCCl)N(CCCl)CCCl)C(=O)N[C@@H](C(O)=O)C1=CC=CC=C1)C(O)=O	787.46	74.16830252464405	0	5	0	-1	1	-1	3.3345066896314326	1.3676637455729341	9.2602464276993	225.73999999999998	175.76469999999992	25
DB04974	CC[C@H](C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCC1=CC=C(OC)C(OC)=C1)C1=CC(OCC(=O)NCCNC(=O)COC2=CC=CC(=C2)[C@@H](CCC2=CC=C(OC)C(OC)=C2)OC(=O)[C@@H]2CCCCN2C(=O)[C@@H](CC)C2=CC(OC)=C(OC)C(OC)=C2)=CC=C1)C1=CC(OC)=C(OC)C(OC)=C1	1411.65	153.97867639992648	0	2	0		8	0	14.90536827832716	14.339131380374356	-1.2231024192737534	262.1799999999999	379.4946000000002	39
DB04975	C[N+](C)([O-])CCNC1=CC=C(NCC[N+](C)(C)[O-])C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O	444.488	46.65912824019285	1	4	0		3	0	10.24096343981483	8.45354983722932	4.600967057891467	144.78	125.62839999999997	8
DB04977	[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)C(=O)[C@@H](OC(=O)C[C@H](O)[C@]([H])(NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]1CCCN1C(=O)C(C)=O)[C@@H](C)OC(=O)[C@H](CC1=CC=C(OC)C=C1)N(C)C2=O)[C@@H](C)CC)C(C)C	1110.357	117.16534090624663	0	4	0		4	0	11.967698706083844	10.90762446015096	-3.0995749908983656	284.73999999999995	288.1391000000001	15
DB04980	COC(=O)C1C(=CC=C2\C3=C\C4=N\C(=C/C5=C(C)C(CCC(=O)OCCO)=C(N5)\C=C5/N=C(/C=C(\N3)C12C)C(C)=C5CCC(=O)OCCO)\C(C=C)=C4C)C(=O)OC	792.886	90.30669947734692	0	4	0	0	6	0	14.758982673717837	11.8084076584052	4.977963770889957	203.01999999999995	216.43850000000012	17
DB04982	C[C@@H]1CC2=CC3=C(OCO3)C=C2C(=NN1C(C)=O)C1=CC=C(N)C=C1	337.3725	36.33976454001521	1	1	0	0	4	0			3.3820639367452583	77.15	94.64890000000004	1
DB04983	[H]N([H])C1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)N([H])C2=O)O1	773.323	60.3605892553329	0	9	0		4	-4	1.744608776531281	0.7570216770709255	0.1270637883904987	382.59999999999997	145.31230000000002	14
DB04996	N.[Cl-].[Cl-].[Pt+4].CC([O-])=O.CC([O-])=O.NC1CCCCC1	500.283	12.440482186522917	1	1	0	1	1	1			10.454842850802967	26.02	30.932999999999996	0
DB05003	NC1=NC(=O)N2CC12	111.102	9.977541130481928	1	1	0	0	2	0		19.15724968519611	2.528679303619695	58.459999999999994	25.6983	0
DB05009	CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(N=C2N)C#CC[C@H]1CC[C@@H](CC1)C(=O)OC	486.529	51.820372364857235	1	4	0		4	0	13.752657012923802	12.39107054483836	1.0861680989176496	174.70999999999998	121.6249	8
DB05010	CCCCP(O)(=O)CCCN	179.2	19.458498951172228	1	2	0		0	0		1.9206422836588546	10.208044501653138	63.32000000000001	47.6217	6
DB05013	[H][C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)C(\C)=C/C)[C@@]3(O)[C@H](O)C(CO)=C[C@@]([H])(C4=O)[C@]1([H])C2(C)C	430.541	47.139959148146986	1	3	0		4	0	14.01529338308331	12.133651514635662	-2.7637287828251944	104.06000000000002	117.85669999999999	4
DB05015	ONC(=O)\C=C\C1=CC=CC(=C1)S(=O)(=O)NC1=CC=CC=C1	318.35	30.989288963665444	1	3	0		2	0	9.563349801279497	7.818543000837779	-5.1294939254006735	95.5	83.4789	4
DB05016	OC(=O)C1=CC=CC(=C1)C1=NOC(=N1)C1=CC=CC=C1F	284.242	27.656075016957125	1	1	0	-1	3	-1		3.9006182451583222	-1.5868892307810945	76.22	94.6594	3
DB05018	OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O	163.1717	15.86165893113866	1	5	0		1	1	14.040882857401087	12.906053630987142	8.062727249499266	92.95	36.5744	1
DB05020	CC(C)(C)C(=O)OCOP(=O)(COC1(CN2C=NC3=CN=C(N)N=C23)CC1)OCOC(=O)C(C)(C)C	527.515	53.298493878874154	0	1	0	0	3	0		16.67093678795387	3.5777685961257495	166.98	126.7255	15
DB05022	CN(C)CCN1C(=O)C2=CC=CC3=CC(N)=CC(C1=O)=C23	283.3251	30.099252748012237	1	1	0	1	3	1			8.517468222802735	66.64	83.3812	3
DB05025	O[C@@H](CON=C(Cl)C1=C[N+]([O-])=CC=C1)CN1CCCCC1	313.78	32.98134012007559	1	1	0	1	2	1		14.004873504325898	9.136485889418392	72.0	82.75570000000002	6
DB05029	CC(C)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H]2NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@@H]3CCCN3C(=O)CNC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@@H]3CNCCCC[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CSC[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CS[C@H]4C)C(=O)N[C@@H](CS[C@H]2C)C(=O)N3)NC1=O)[C@@H](O)C(O)=O)C(O)=O	2013.3	200.68364965627	0	25	0	1	8	1	3.5948739055493193	2.8463891269802337	10.21804393161135	760.0900000000004	500.3003000000006	19
